model,protocol,degree,task,variable,scope,n,n_geometries,n_unique_x,x_min,x_max,x_mean,x_sd,y_mean,y_median,y_sd,status,intercept,slope,slope_se_cluster,slope_ci95_low,slope_ci95_high,p_cluster,standardized_slope,r2,pearson_r,pearson_p,spearman_rho,spearman_p
TNO,D,2,D-k2,log_nk,all,1600,400,357,9.543378146148761,10.367284459872343,10.162239385949931,0.24169667372647527,0.23489874054910564,0.17100054025650002,0.17586901803934127,ok,0.7521000618316178,-0.05089442411655252,0.015930531743516215,-0.08221269130966397,-0.019576156923441078,0.0015106199611767293,-0.06994417298357551,0.004892187334357034,-0.06994417298358072,0.005125974472032503,-0.05484617991873319,0.02825094481078216
TNO,D,2,D-k2,log_nk,iid,800,200,179,9.543378146148761,10.31088412749404,9.973818858330237,0.21391859473400596,0.2478176683420311,0.22990867495536751,0.1702406289898397,ok,0.48846755391500996,-0.024128158831754037,0.0287525153782005,-0.08082686969542788,0.03257055203191981,0.40238260346055543,-0.030318625239077125,0.0009192190363900288,-0.030318625239117464,0.391778651218188,-0.01038262938085134,0.7693587160490959
TNO,D,2,D-k2,log_nk,ood,800,200,178,10.330909827996335,10.367284459872343,10.350659913569626,0.0072838673246226554,0.22197981275618026,0.14026441425085,0.18050608541446989,ok,-5.369265617375172,0.5401825078594408,0.2291789054575255,0.08825166543856,0.9921133502803215,0.01939266901522668,0.021797701220408226,0.00047513977743007807,0.021797701196002106,0.5381313430008132,0.01720243017033953,0.6270853225659683
TNO,D,2,D-k2,beta_k,all,1600,400,4,0.0,3.0,1.9975,1.1568622244584645,0.23489874054910564,0.17100054025650002,0.17586901803934127,ok,0.3075857461838608,-0.036388989053694774,0.004109232219404835,-0.04446744083909998,-0.028310537268289564,2.7654514025158056e-17,-0.2393659058984175,0.05729603690657015,-0.2393659058984177,2.770484004683187e-22,-0.18518885153968193,8.239618057550763e-14
TNO,D,2,D-k2,beta_k,iid,800,200,3,0.0,2.0,0.995,0.8159701336898565,0.2478176683420311,0.22990867495536751,0.1702406289898397,ok,0.35470958522356466,-0.107429062192496,0.00642527254384383,-0.12009942043391479,-0.0947587039510772,8.9173012821637e-40,-0.514911785509313,0.2651341468563885,-0.514911785509313,2.2625428547464628e-55,-0.5092240188546937,5.339773911027459e-54
TNO,D,2,D-k2,beta_k,ood,800,200,1,3.0,3.0,3.0,0.0,0.22197981275618026,0.14026441425085,0.18050608541446989,constant_predictor,,,,,,,,,,,,
TNO,D,2,D-k2,beta_total,all,1600,400,6,0.0,6.0,3.995,2.165157024464477,0.23489874054910564,0.17100054025650002,0.17586901803934127,ok,0.2752923336669201,-0.01011103707579834,0.0020802368979506145,-0.014200631575461083,-0.006021442576135596,1.686133275163013e-06,-0.12447890591160508,0.01549499801695009,-0.12447890591160495,5.892659830666024e-07,-0.1145504615741959,4.357365545493924e-06
TNO,D,2,D-k2,beta_total,iid,800,200,5,0.0,4.0,1.99,1.1539343376334121,0.2478176683420311,0.22990867495536751,0.1702406289898397,ok,0.31206360614450046,-0.032284390855512275,0.004018737203713487,-0.0402091659839936,-0.02435961572703095,8.189713579348035e-14,-0.21883182292505007,0.0478873667247004,-0.2188318229250498,3.954943117326901e-10,-0.2123575910195435,1.3088375599146638e-09
TNO,D,2,D-k2,beta_total,ood,800,200,1,6.0,6.0,6.0,0.0,0.22197981275618026,0.14026441425085,0.18050608541446989,constant_predictor,,,,,,,,,,,,
TNO,D,2,D-k2,rho_H,all,1600,400,4,0.0,0.5,0.1965625022398308,0.19777088866174766,0.23489874054910564,0.17100054025650002,0.17586901803934127,ok,0.37578558796365746,-0.716753428599785,0.011001539768369659,-0.7383816559275812,-0.6951252012719887,9.50400584530745e-215,-0.8060144083696672,0.6496592264995039,-0.8060144083696668,0.0,-0.940433027036741,0.0
TNO,D,2,D-k2,rho_H,iid,800,200,4,0.0,0.5,0.15701389067806304,0.19359928066917223,0.2478176683420311,0.22990867495536751,0.1702406289898397,ok,0.3578202831026081,-0.7005916118983593,0.0174496623412862,-0.7350015877472008,-0.6661816360495177,2.2428035239952998e-97,-0.7967195193720363,0.6347619925484077,-0.796719519372036,1.0399088251885932e-176,-0.9175367092129425,7.7e-322
TNO,D,2,D-k2,rho_H,ood,800,200,4,0.0,0.5,0.23611111380159855,0.19406911061920515,0.22197981275618026,0.14026441425085,0.18050608541446989,ok,0.40267043646483314,-0.7652779269868896,0.011056395993019325,-0.7870806594211368,-0.7434751945526423,3.4436761091208516e-141,-0.8227800537906361,0.6769670169157211,-0.8227800537906356,5.305917125961735e-198,-0.9547928065851378,0.0
TNO,D,2,D-k2,log_lambda1_positive,all,1600,400,385,2.266242713506224,2.685133355534697,2.3980652561087026,0.12108473168180206,0.23489874054910564,0.17100054025650002,0.17586901803934127,ok,0.2818833996083996,-0.01959273582718689,0.03164768710173188,-0.0818097877532425,0.04262431609886873,0.5362110178967929,-0.013489477492941148,0.00018196600303255206,-0.013489477492939286,0.5897613256403209,0.03757642716427463,0.13299048248612483
TNO,D,2,D-k2,log_lambda1_positive,iid,800,200,185,2.288142934549517,2.685133355534697,2.4780375687199285,0.1274107355819357,0.2478176683420311,0.22990867495536751,0.1702406289898397,ok,0.6581311984548227,-0.16558002803998687,0.05318583069614443,-0.2704601749425892,-0.060699881137384504,0.0021230945471647053,-0.12392266931480474,0.015356827970097076,-0.12392266931476742,0.0004428578056239949,-0.05624581566549388,0.11191531686793199
TNO,D,2,D-k2,log_lambda1_positive,ood,800,200,200,2.266242713506224,2.3546645827932653,2.318092943497476,0.01734151873572787,0.22197981275618026,0.14026441425085,0.18050608541446989,ok,-0.11846078169126656,0.14686235744031378,0.11056887670462362,-0.07117466256767324,0.3648993774483008,0.18561908631412638,0.014109310039473077,0.00019907262979179663,0.014109310039538246,0.690285692576406,0.01069420453313828,0.7626418049879549
TNO,D,2,D-k2,initial_rayleigh_quotient,all,1600,400,1600,9.234775758008858,42.241847033780694,22.03469820024163,6.042655510112891,0.23489874054910564,0.17100054025650002,0.17586901803934127,ok,-0.25568236961487123,0.02226402675025507,0.00047156136127044884,0.02133697139843192,0.02319108210207822,2.05132485271321e-165,0.7649661402535088,0.585173195734346,0.7649661402535056,1.2354669857184388e-307,0.8529652023301573,0.0
TNO,D,2,D-k2,initial_rayleigh_quotient,iid,800,200,800,9.234775758008858,41.04377920357768,21.05494116338114,5.543905176901834,0.2478176683420311,0.22990867495536751,0.1702406289898397,ok,-0.2669327968845708,0.024447965027888964,0.0008036166504801598,0.022863267914906834,0.026032662140871094,9.084404086282116e-77,0.7961507231679563,0.6338559740008602,0.7961507231679568,2.796554738436116e-176,0.8552818363778694,4.599764956930954e-230
TNO,D,2,D-k2,initial_rayleigh_quotient,ood,800,200,800,12.480546134269723,42.241847033780694,23.014455237102116,6.357352855762587,0.22197981275618026,0.14026441425085,0.18050608541446989,ok,-0.29099571940322544,0.02228927545208309,0.0005350601528630332,0.02123416008207775,0.02334439082208843,3.169368408684469e-100,0.7850194558416822,0.6162555460499646,0.7850194558416783,3.876032387827663e-168,0.9043549755546495,2.5006188500918603e-297
TNO,D,2,D-k2,target_norm_retention,all,1600,400,1600,0.07543813228969622,0.7237137381537226,0.4041376744790584,0.2277965013568616,0.23489874054910564,0.17100054025650002,0.17586901803934127,ok,0.5070192205174591,-0.6733360860729505,0.010272372770765544,-0.6935308240968722,-0.6531413480490288,1.0293756364904853e-215,-0.8721468190061161,0.7606400739024886,-0.8721468190061169,0.0,-0.9240030269543076,0.0
TNO,D,2,D-k2,target_norm_retention,iid,800,200,800,0.07543813228969622,0.7237137381537226,0.3537813692771599,0.22753455679941395,0.2478176683420311,0.22990867495536751,0.1702406289898397,ok,0.47527909166075005,-0.6429434760328516,0.015165094847596977,-0.6728483840617333,-0.6130385680039699,1.3640495180271313e-101,-0.8593240035252719,0.7384377430347011,-0.8593240035252717,1.3455781258241177e-234,-0.9130864423225662,3.96468713113e-313
TNO,D,2,D-k2,target_norm_retention,ood,800,200,800,0.08281154795539389,0.7229823170192002,0.45449397968095695,0.21678929975212613,0.22197981275618026,0.14026441425085,0.18050608541446989,ok,0.5636901485065702,-0.7518478814400616,0.01070927271306286,-0.7729661018507374,-0.7307296610293859,2.282067447588041e-142,-0.9029755166605844,0.815364783688451,-0.9029755166605853,5.682049583003282e-295,-0.9223868787294981,0.0
Transolver,A,0,A-k0,log_nk,all,1600,400,221,7.731492029245684,7.903226808730733,7.836536796010969,0.029959236007328197,0.03700629376980892,0.026976072229444502,0.0263001068344098,ok,-0.10512879929094554,0.018137488122757194,0.022482282330971007,-0.02606104438629682,0.062336020631811206,0.4202935253571679,0.02066095361022852,0.0004268750040967717,0.020660953610537044,0.4088719343705641,0.029383002332124795,0.2401327058577352
Transolver,A,0,A-k0,log_nk,iid,800,200,144,7.731492029245684,7.8868329989550565,7.823175250569664,0.030283035489778357,0.03580028009484473,0.027416833676397002,0.022906025705081975,ok,0.2776371590772474,-0.03091288015881487,0.028049561032076967,-0.08622539559934186,0.02439963528171212,0.27175769005739364,-0.04086854083696252,0.0016702376302056843,-0.04086854083773568,0.2482494127286274,-0.004742759648667791,0.8934527871286204
Transolver,A,0,A-k0,log_nk,ood,800,200,134,7.767687277186908,7.903226808730733,7.849898341452274,0.02283996663231808,0.03821230744477311,0.026727959513663503,0.029268726456074867,ok,-0.3930498612241784,0.05493856734324713,0.04397841347955293,-0.031784952923463075,0.14166208760995735,0.21305322162752638,0.0428715286546636,0.0018379679689275452,0.042871528651629735,0.225799288428752,0.06750989632111512,0.05630591803386372
Transolver,A,0,A-k0,beta_k,all,1600,400,1,1.0,1.0,1.0,0.0,0.03700629376980892,0.026976072229444502,0.0263001068344098,constant_predictor,,,,,,,,,,,,
Transolver,A,0,A-k0,beta_k,iid,800,200,1,1.0,1.0,1.0,0.0,0.03580028009484473,0.027416833676397002,0.022906025705081975,constant_predictor,,,,,,,,,,,,
Transolver,A,0,A-k0,beta_k,ood,800,200,1,1.0,1.0,1.0,0.0,0.03821230744477311,0.026727959513663503,0.029268726456074867,constant_predictor,,,,,,,,,,,,
Transolver,A,0,A-k0,beta_total,all,1600,400,1,2.0,2.0,2.0,0.0,0.03700629376980892,0.026976072229444502,0.0263001068344098,constant_predictor,,,,,,,,,,,,
Transolver,A,0,A-k0,beta_total,iid,800,200,1,2.0,2.0,2.0,0.0,0.03580028009484473,0.027416833676397002,0.022906025705081975,constant_predictor,,,,,,,,,,,,
Transolver,A,0,A-k0,beta_total,ood,800,200,1,2.0,2.0,2.0,0.0,0.03821230744477311,0.026727959513663503,0.029268726456074867,constant_predictor,,,,,,,,,,,,
Transolver,A,0,A-k0,rho_H,all,1600,400,1,0.0,0.0,0.0,0.0,0.03700629376980892,0.026976072229444502,0.0263001068344098,constant_predictor,,,,,,,,,,,,
Transolver,A,0,A-k0,rho_H,iid,800,200,1,0.0,0.0,0.0,0.0,0.03580028009484473,0.027416833676397002,0.022906025705081975,constant_predictor,,,,,,,,,,,,
Transolver,A,0,A-k0,rho_H,ood,800,200,1,0.0,0.0,0.0,0.0,0.03821230744477311,0.026727959513663503,0.029268726456074867,constant_predictor,,,,,,,,,,,,
Transolver,A,0,A-k0,log_lambda1_positive,all,1600,400,400,0.5911348066758972,0.7538510155881601,0.684904804429579,0.034406063767318584,0.03700629376980892,0.026976072229444502,0.0263001068344098,ok,0.049590356696876614,-0.01837344817218438,0.02095711311076346,-0.05957360888033412,0.02282671253596536,0.3811681425813721,-0.024036329335765796,0.0005777451279376233,-0.024036329335767624,0.3366323317837463,-0.07053174590649026,0.004763884440345519
Transolver,A,0,A-k0,log_lambda1_positive,iid,800,200,200,0.5954494520463843,0.7538510155881601,0.6852804259716637,0.03580301041419787,0.03580028009484473,0.027416833676397002,0.022906025705081975,ok,0.04981600582357507,-0.020452540591475145,0.027677555771766896,-0.07503147782443849,0.0341263966414882,0.46080342835167576,-0.03196811761330243,0.0010219605437389312,-0.03196811761331579,0.3665195834462062,-0.08884486747699676,0.011938533093498488
Transolver,A,0,A-k0,log_lambda1_positive,ood,800,200,200,0.5911348066758972,0.7538033002606008,0.6845291828874942,0.03296813507681577,0.03821230744477311,0.026727959513663503,0.029268726456074867,ok,0.04854293900675365,-0.015091586772683858,0.032198638460851546,-0.07858590260148032,0.04840272905611261,0.6397952254907175,-0.016999081664588807,0.00028896877743911364,-0.01699908166458157,0.6311637363072626,-0.049822036702346015,0.15917520960315393
Transolver,A,0,A-k0,initial_rayleigh_quotient,all,1600,400,1600,1.9058051657219186,9.483124457550876,3.8709239840100538,1.9549361874885733,0.03700629376980892,0.026976072229444502,0.0263001068344098,ok,-0.00858891881997765,0.011778896402546401,0.0003170538473247373,0.011155591589813992,0.01240220121527881,1.3492332742817332e-131,0.8755474253773571,0.7665832940849173,0.8755474253773563,0.0,0.8898312557934595,0.0
Transolver,A,0,A-k0,initial_rayleigh_quotient,iid,800,200,800,1.9058051657219186,9.183459701111824,3.857903564960899,1.9311303017306383,0.03580028009484473,0.027416833676397002,0.022906025705081975,ok,-0.005209023604052018,0.010629945256112805,0.0003559581745027712,0.009928011204422996,0.011331879307802613,1.8868605691261733e-75,0.8961750787375982,0.8031297717503384,0.8961750787375972,7.518212627262381e-284,0.8895737180839347,9.048092638779592e-274
Transolver,A,0,A-k0,initial_rayleigh_quotient,ood,800,200,800,1.9086632860459276,9.483124457550876,3.8839444030592087,1.9795783549606447,0.03821230744477311,0.026727959513663503,0.029268726456074867,ok,-0.011755776142419017,0.012865293217852071,0.0004930894101155856,0.011892942328674569,0.013837644107029574,3.794272527404236e-66,0.8701388501649673,0.7571416185664142,0.8701388501649688,1.8489512284604875e-247,0.8899820937220214,2.2479360298806305e-274
Transolver,A,0,A-k0,target_norm_retention,all,1600,400,1600,0.4143438152804424,0.8281922245454145,0.719969085278326,0.11255047190149724,0.03700629376980892,0.026976072229444502,0.0263001068344098,ok,0.18218071847116152,-0.20163980324965047,0.005582594852798925,-0.2126147788528349,-0.19066482764646606,7.845084629916053e-128,-0.8629111338886509,0.7446156249889901,-0.8629111338886467,0.0,-0.870046022478915,0.0
Transolver,A,0,A-k0,target_norm_retention,iid,800,200,800,0.424533116512869,0.8276397681899487,0.7209072654355037,0.11112600418005994,0.03580028009484473,0.027416833676397002,0.022906025705081975,ok,0.16775128183371196,-0.18303463991191024,0.006357214434190853,-0.1955707905186096,-0.1704984893052109,6.957887699054053e-73,-0.8879719433578585,0.7884941721907159,-0.8879719433578495,2.022417576418117e-271,-0.8694712726113636,1.2413871844800222e-246
Transolver,A,0,A-k0,target_norm_retention,ood,800,200,800,0.4143438152804424,0.8281922245454145,0.7190309051211483,0.11401894757919251,0.03821230744477311,0.026727959513663503,0.029268726456074867,ok,0.19579934828411782,-0.21916587968189344,0.008741516900994386,-0.236403771141476,-0.20192798822231087,1.674600609114631e-63,-0.8537803304868709,0.728940852726266,-0.8537803304868683,2.0503018779850853e-228,-0.8708160715876119,2.650302112581696e-248
Transolver,A,1,A-k1,log_nk,all,1600,400,360,9.477998292597036,9.666498594399865,9.597116032256835,0.03324862117039561,0.4126465025078501,0.41053551435470553,0.08852557676746779,ok,0.6004805758507636,-0.01957192897514571,0.045317128964408974,-0.10866210977904081,0.0695182518287494,0.6660560284216723,-0.007350865996364216,5.403523090363738e-05,-0.007350865996846749,0.7689040011457989,-0.013335868659646696,0.5940048164716575
Transolver,A,1,A-k1,log_nk,iid,800,200,193,9.477998292597036,9.649498121050817,9.58308176490093,0.034175695693235884,0.41513588147237857,0.41311906278133304,0.08896216286212114,ok,-0.3484528674868904,0.07968091765146092,0.058866859356648364,-0.03640197089629055,0.19576380619921238,0.17740628981087458,0.03061021345034762,0.0009369851675153917,0.030610213450992192,0.3872383719244894,0.024878364474044234,0.4822583751105821
Transolver,A,1,A-k1,log_nk,ood,800,200,182,9.515395652485308,9.666498594399865,9.61115029961274,0.02549377714194966,0.4101571235433217,0.4074037969112395,0.08807206008843084,ok,1.3921394761674781,-0.10217115766762759,0.08558376283374906,-0.2709386188691272,0.06659630353387201,0.23397161278717607,-0.02957497214551538,0.0008746789772842156,-0.02957497214342296,0.40350306061642227,-0.0369249548535375,0.29689358221159534
Transolver,A,1,A-k1,beta_k,all,1600,400,1,1.0,1.0,1.0,0.0,0.4126465025078501,0.41053551435470553,0.08852557676746779,constant_predictor,,,,,,,,,,,,
Transolver,A,1,A-k1,beta_k,iid,800,200,1,1.0,1.0,1.0,0.0,0.41513588147237857,0.41311906278133304,0.08896216286212114,constant_predictor,,,,,,,,,,,,
Transolver,A,1,A-k1,beta_k,ood,800,200,1,1.0,1.0,1.0,0.0,0.4101571235433217,0.4074037969112395,0.08807206008843084,constant_predictor,,,,,,,,,,,,
Transolver,A,1,A-k1,beta_total,all,1600,400,1,2.0,2.0,2.0,0.0,0.4126465025078501,0.41053551435470553,0.08852557676746779,constant_predictor,,,,,,,,,,,,
Transolver,A,1,A-k1,beta_total,iid,800,200,1,2.0,2.0,2.0,0.0,0.41513588147237857,0.41311906278133304,0.08896216286212114,constant_predictor,,,,,,,,,,,,
Transolver,A,1,A-k1,beta_total,ood,800,200,1,2.0,2.0,2.0,0.0,0.4101571235433217,0.4074037969112395,0.08807206008843084,constant_predictor,,,,,,,,,,,,
Transolver,A,1,A-k1,rho_H,all,1600,400,4,0.0,0.5,0.23611111380159855,0.19400841660345367,0.4126465025078501,0.41053551435470553,0.08852557676746779,ok,0.4911314239004364,-0.33240672211023486,0.0074415460768017935,-0.3470362606664719,-0.3177771835539978,2.4416335023493318e-157,-0.7284866609154946,0.530692815131807,-0.7284866609154946,8.54530758912172e-265,-0.7249984178653821,4.59719524399149e-261
Transolver,A,1,A-k1,rho_H,iid,800,200,4,0.0,0.5,0.23611111380159855,0.19406911061920515,0.41513588147237857,0.41311906278133304,0.08896216286212114,ok,0.4938387525940503,-0.33332980330525575,0.011260230010091021,-0.35553448756340816,-0.3111251190471033,7.843695427557068e-75,-0.7271520429486912,0.5287500935644547,-0.7271520429486908,1.6441988926660022e-132,-0.7271193027083404,1.7119094794039373e-132
Transolver,A,1,A-k1,rho_H,ood,800,200,4,0.0,0.5,0.23611111380159855,0.19406911061920515,0.4101571235433217,0.4074037969112395,0.08807206008843084,ok,0.48842409520682206,-0.3314836409152151,0.009767335915164353,-0.35074440289300557,-0.3122228789374246,1.0683381534083762e-84,-0.7304329581099722,0.5335323062932819,-0.7304329581099706,2.7961193628172755e-134,-0.7234835367516449,1.4588343369484538e-130
